hour,variableA,variableB,variableC,variableD
0,0,0,1,1
2,1,1,2,2
4,2,2,3,3
6,3,4,4,4
8,3,5,5,5
10,4,6,6,5
12,3,7,7,5
14,4,8,8,5
16,5,9,9,5
18,6,10,10,6
20,4,11,11,6
22,5,12,11,6
24,6,13,11,7
26,5,14,12,7
28,6,14,13,7
30,5,14,12,7
32,5,14,11,7
34,5,14,11,7
36,5,14,11,7
38,6,14,10,7
40,7,14,9,7
42,8,14,8,7
44,9,14,8,7
46,7,15,8,7
48,8,14,8,6
50,7,13,8,6
52,6,14,8,6
54,5,15,8,5
56,4,14,7,5
58,3,14,7,4
60,2,14,7,4
62,3,14,6,4
64,3,14,6,4
66,2,14,6,3
68,1,14,6,3
70,1,14,6,2
72,1,14,6,1