year,crecimientoImpuestos,crecimientoPIB
1970,19.7224186704385,6.95651509879755
1971,15.1148194639297,5.95122309899503
1972,22.1359846055164,7.6734146820758
1973,28.695971850218,6.72748176038837
1974,51.8465619261375,5.74252210854848
1975,24.3348562214458,2.24804705944727
1976,27.2063114665514,4.81718726877891
1977,25.2548766397064,4.14801343895326
1978,24.8538289357661,8.46344999951035
1979,32.9664479116867,5.38285337290468
1980,14.4643192756809,4.09819916132513
1981,23.6989391624666,2.26321677428838
1982,23.4257682874044,0.948480319271752
1983,24.3998578549185,1.58437630412807
1984,53.1894500637101,3.35510101629157
1985,41.8071984669704,3.08826465180508
1986,45.5636147196634,5.83829240966305
1987,35.8777437292133,5.37150680632328
1988,29.6229163295032,4.05982100227979
1989,33.1497652420568,3.41742665551664
1990,40.5253703624859,6.04203847765552
1991,29.6159381345876,2.27723149659272
1992,43.0464973064338,5.0326774965981
1993,27.8961673902716,2.36565057431291
1994,23.8639255336447,5.83581149444534
1995,24.4355570651657,5.20243759255641
1996,29.8213290406724,2.05585471214225
1997,14.0945841845217,3.43029367829288
1998,9.43037316863545,0.569784089852092
1999,17.2686918849457,-4.2040152437058
2000,29.0050853911444,4.41999299958138
2001,10.8341994357178,1.67789830770366
2002,17.1584891804035,2.5039804654986
2003,17.0813865881281,3.9182719036083
2004,15.3036143908047,5.33302206745392
2005,21.2291501967715,4.70655593383118
2006,14.0493696261812,6.69751525770528
2007,11.2467482425377,6.90062765541222
2008,2.81497282144167,3.54680488578107
2009,1.85501183301638,1.65154924529054
2010,23.3003541968239,3.97180070473753
2011,14.6540200473856,6.58951151557115
2012,6.16507573820416,4.0439438063715
2013,8.52715781231173,4.87406557934081
2014,8.20833324229354,4.39360833969515
2015,2.46830219680997,3.05201657329961
